image_name,target
ISIC_6241476,0.000311007
ISIC_6242834,8.508922e-05
ISIC_6244226,0.37235895
ISIC_6244894,0.0057491343
ISIC_6246998,0.02983807
ISIC_6248112,9.763681e-07
ISIC_6248175,0.0002847771
ISIC_6248504,0.028128237
ISIC_6248677,0.00013375822
ISIC_6249404,1.1482184e-05
ISIC_6249626,9.754099e-06
ISIC_6250185,0.00025348994
ISIC_6251679,0.015814696
ISIC_6251700,0.019819928
ISIC_6252644,0.018383492
ISIC_6256102,0.013963462
ISIC_6256887,5.0720955e-06
ISIC_6257335,0.0029180218
ISIC_6259477,0.00032908554
ISIC_6259642,0.30575138
ISIC_6259682,0.0035773336
ISIC_6260052,0.00042692025
ISIC_6261086,0.0007386569
ISIC_6262744,0.000234502
ISIC_6263151,0.0019726644
ISIC_6264872,0.0015539984
ISIC_6270723,0.03957601
ISIC_6272060,0.06838771
ISIC_6272071,0.00020053671
ISIC_6272206,0.010000943
ISIC_6272978,0.027095769
ISIC_6273296,0.015635883
ISIC_6274125,0.0007499673
ISIC_6275427,0.00039237493
ISIC_6275700,0.08434487
ISIC_6276358,0.007334201
ISIC_6276543,0.018235736
ISIC_6278817,0.008857722
ISIC_6279071,0.00029308157
ISIC_6282538,0.00011145131
ISIC_6285105,0.00051991333
ISIC_6285747,0.0005495064
ISIC_6287859,0.059710685
ISIC_6288405,1.5354943e-05
ISIC_6288517,0.022501884
ISIC_6288943,0.00015167668
ISIC_6289904,7.656799e-05
ISIC_6290102,0.00011231932
ISIC_6290714,0.03429361
ISIC_6293576,0.009556948
ISIC_6295178,0.00016618197
ISIC_6295508,0.08516589
ISIC_6295805,0.13552576
ISIC_6296647,0.00059946213
ISIC_6296693,4.844833e-05
ISIC_6298947,0.0003472491
ISIC_6299694,0.0021079169
ISIC_6300864,0.00021343345
ISIC_6300866,0.025959993
ISIC_6301497,0.0005452821
ISIC_6302625,0.0061357073
ISIC_6302745,0.039544184
ISIC_6303970,0.04356103
ISIC_6304691,0.00038375577
ISIC_6304786,0.20097438
ISIC_6304831,0.00052461383
ISIC_6306932,2.3894004e-06
ISIC_6307097,3.508995e-05
ISIC_6307284,0.002454696
ISIC_6312849,0.009683162
ISIC_6315713,0.00043137526
ISIC_6315939,0.00057579676
ISIC_6316211,0.0015199772
ISIC_6316620,0.00011909238
ISIC_6319908,0.005858861
ISIC_6321296,0.01100188
ISIC_6321634,0.000301813
ISIC_6321957,0.002014229
ISIC_6322638,0.00039460536
ISIC_6323297,0.0004490996
ISIC_6324134,0.0012118829
ISIC_6324738,0.002833043
ISIC_6326045,0.00051704224
ISIC_6326347,0.000104417544
ISIC_6326439,0.12272826
ISIC_6327696,0.006868932
ISIC_6329141,0.010716539
ISIC_6329267,0.0029901678
ISIC_6330302,0.010817683
ISIC_6330336,0.0010338008
ISIC_6330632,0.002722467
ISIC_6331354,0.0075862817
ISIC_6331876,8.830233e-05
ISIC_6332071,1.755145e-06
ISIC_6332124,0.025829334
ISIC_6332480,8.861072e-06
ISIC_6332746,0.04628466
ISIC_6333868,5.377975e-05
ISIC_6334062,0.00062265113
ISIC_6334718,0.00081874814
ISIC_6335018,0.00083864445
ISIC_6335096,0.00018712945
ISIC_6335117,0.00017801889
ISIC_6336463,0.0024729748
ISIC_6336553,0.031149881
ISIC_6336842,0.0004397771
ISIC_6337221,0.031452484
ISIC_6337591,0.105976425
ISIC_6337981,0.021329276
ISIC_6338356,0.0472257
ISIC_6338868,0.017978447
ISIC_6340020,0.0003678658
ISIC_6340119,0.005883578
ISIC_6340846,0.05899302
ISIC_6341036,0.00019777194
ISIC_6341261,0.00048224558
ISIC_6342768,0.00069784024
ISIC_6345695,0.0008743023
ISIC_6347478,0.0025656694
ISIC_6348542,0.008485524
ISIC_6349053,0.020128934
ISIC_6350227,0.3438552
ISIC_6350420,0.028430257
ISIC_6350718,0.85225976
ISIC_6352707,0.016809193
ISIC_6353090,0.00020062602
ISIC_6353402,0.0070117656
ISIC_6354770,1.2720639e-05
ISIC_6354781,0.00787065
ISIC_6355799,0.00035188702
ISIC_6355985,0.0132051315
ISIC_6357239,7.964483e-05
ISIC_6357772,4.667324e-05
ISIC_6358503,0.0022157582
ISIC_6359785,0.010034254
ISIC_6360613,0.29459998
ISIC_6361655,4.2121497e-05
ISIC_6362191,0.02513183
ISIC_6362598,0.0019821115
ISIC_6363091,7.6786106e-05
ISIC_6363298,0.00018329875
ISIC_6364521,0.026359161
ISIC_6364739,0.00054886413
ISIC_6365507,0.027693378
ISIC_6366847,0.0021834385
ISIC_6371918,0.00017981938
ISIC_6371939,0.017620685
ISIC_6372732,0.0027946944
ISIC_6373662,0.00017571222
ISIC_6376631,4.8169433e-05
ISIC_6377740,0.88974196
ISIC_6381819,0.6826808
ISIC_6382827,1.52278235e-05
ISIC_6383313,0.13516945
ISIC_6384242,3.4176293e-05
ISIC_6384675,9.513675e-06
ISIC_6385118,0.21707082
ISIC_6385839,0.03418042
ISIC_6387900,0.00045939718
ISIC_6388741,0.01665997
ISIC_6388895,0.0021365364
ISIC_6389588,0.06277857
ISIC_6390348,0.000526525
ISIC_6390419,0.029382939
ISIC_6391904,6.1028463e-06
ISIC_6394052,2.169688e-05
ISIC_6395140,0.00028610625
ISIC_6395203,0.005040971
ISIC_6396303,0.002003772
ISIC_6397215,0.00029052154
ISIC_6397471,0.1923372
ISIC_6400427,3.831596e-06
ISIC_6400460,0.02553552
ISIC_6401781,0.0035438992
ISIC_6402177,1.0378564e-05
ISIC_6403608,0.00011555383
ISIC_6404736,0.027031276
ISIC_6405418,8.259413e-05
ISIC_6406374,8.017572e-05
ISIC_6407209,0.003217755
ISIC_6408546,3.639597e-06
ISIC_6409218,0.26290444
ISIC_6410742,0.35477236
ISIC_6410833,0.04067877
ISIC_6413760,0.03135332
ISIC_6416091,0.057370756
ISIC_6417661,0.024412222
ISIC_6417770,0.091471784
ISIC_6418859,0.00012498783
ISIC_6419289,0.00019557342
ISIC_6420072,0.0004937438
ISIC_6420618,0.002400407
ISIC_6420980,3.3925386e-05
ISIC_6420986,0.020853348
ISIC_6422928,0.0143957995
ISIC_6423812,0.00043522465
ISIC_6425502,2.2593507e-05
ISIC_6425676,0.0079627
ISIC_6426773,0.010165175
ISIC_6426806,0.091983266
ISIC_6428265,0.005664327
ISIC_6429806,0.004420619
ISIC_6431718,0.013714751
ISIC_6432215,0.0045131785
ISIC_6432615,0.015399031
ISIC_6432856,0.00012678563
ISIC_6433032,5.6805005e-05
ISIC_6434719,0.00018120873
ISIC_6435558,6.551635e-05
ISIC_6435735,0.011982419
ISIC_6436323,0.051585943
ISIC_6437720,0.0011179412
ISIC_6437816,0.005898913
ISIC_6438426,1.5225763e-05
ISIC_6438534,0.0004196539
ISIC_6440128,0.0027883812
ISIC_6440823,0.36298814
ISIC_6441206,1.5996675e-05
ISIC_6441462,0.00486557
ISIC_6441653,0.08783769
ISIC_6441975,0.021395119
ISIC_6442196,0.0014019322
ISIC_6442624,0.019651959
ISIC_6443244,0.0025033262
ISIC_6443328,0.13410477
ISIC_6444587,0.00016221618
ISIC_6444637,0.030925961
ISIC_6445869,0.00022016361
ISIC_6447002,0.0013505592
ISIC_6447876,0.42829478
ISIC_6450938,0.017012201
ISIC_6451105,0.00060840056
ISIC_6452363,0.022141064
ISIC_6452610,0.020085407
ISIC_6453432,0.48222983
ISIC_6453867,0.4864792
ISIC_6454666,2.939384e-06
ISIC_6454808,0.016180616
ISIC_6454901,0.012846582
ISIC_6455252,0.0006660961
ISIC_6455851,0.012312959
ISIC_6455935,0.0020807546
ISIC_6456359,0.013478036
ISIC_6456904,0.09555456
ISIC_6456968,0.21231356
ISIC_6457041,1.6806698e-05
ISIC_6457527,0.16535874
ISIC_6458793,0.40216792
ISIC_6464935,0.0012264064
ISIC_6464963,0.00047237152
ISIC_6465484,1.1967152e-05
ISIC_6465527,0.06389181
ISIC_6465712,0.025927048
ISIC_6465748,0.000212063
ISIC_6465896,3.1492727e-06
ISIC_6465955,0.009625526
ISIC_6466968,7.194358e-05
ISIC_6467041,0.001080236
ISIC_6467817,6.9163376e-05
ISIC_6470007,0.037604675
ISIC_6470503,0.00011527637
ISIC_6470574,0.0018908171
ISIC_6471549,0.002698693
ISIC_6471822,0.0005090723
ISIC_6473038,7.43609e-05
ISIC_6473784,8.2638886e-05
ISIC_6474260,0.08143106
ISIC_6474483,0.0002976609
ISIC_6476591,0.26692757
ISIC_6477494,0.0063709165
ISIC_6477955,0.00020732963
ISIC_6477960,0.008252032
ISIC_6478369,0.022088695
ISIC_6480404,0.00022319195
ISIC_6482254,0.0012175506
ISIC_6482346,0.035413995
ISIC_6482373,0.009491235
ISIC_6483735,0.009912214
ISIC_6483925,1.1020619e-05
ISIC_6484204,0.001274473
ISIC_6485104,0.015670974
ISIC_6485174,0.0035060714
ISIC_6485524,0.00019406562
ISIC_6487515,0.00018195341
ISIC_6489270,0.09166367
ISIC_6489436,0.0034136272
ISIC_6492133,0.111850075
ISIC_6493546,0.00675433
ISIC_6494249,8.6464184e-05
ISIC_6494718,0.00013034888
ISIC_6496183,0.0027086637
ISIC_6496831,0.0063368045
ISIC_6497362,7.136877e-05
ISIC_6499111,0.017818062
ISIC_6499677,0.00093490153
ISIC_6500076,2.186684e-06
ISIC_6501044,0.001284735
ISIC_6501156,0.01209594
ISIC_6501761,0.38150185
ISIC_6503142,0.00018375828
ISIC_6503955,0.005932967
ISIC_6504056,4.4188095e-05
ISIC_6504083,0.00063085434
ISIC_6504643,0.0006338789
ISIC_6504764,0.013776046
ISIC_6505572,0.06910506
ISIC_6507238,0.28894085
ISIC_6508409,0.07970015
ISIC_6509669,0.0027164458
ISIC_6510708,0.29619446
ISIC_6510730,0.004370004
ISIC_6510897,0.012385114
ISIC_6510933,0.041666266
ISIC_6512437,0.00012410484
ISIC_6512953,0.0026890603
ISIC_6513708,0.00056512596
ISIC_6514347,0.024469072
ISIC_6516058,0.0074218186
ISIC_6516973,0.12604202
ISIC_6517556,0.0020390898
ISIC_6518088,0.012860073
ISIC_6519116,0.7468348
ISIC_6519195,0.035828754
ISIC_6519327,1.8010327e-05
ISIC_6519660,0.0035038348
ISIC_6521534,0.00716711
ISIC_6522232,0.0009365594
ISIC_6523416,0.00287274
ISIC_6524335,0.0005500501
ISIC_6524570,0.031944394
ISIC_6526343,0.009526516
ISIC_6526888,2.5294542e-06
ISIC_6528764,0.00022188852
ISIC_6529228,0.033720188
ISIC_6530984,0.09039644
ISIC_6531810,0.0010844412
ISIC_6533587,4.7752266e-05
ISIC_6535708,0.0248878
ISIC_6538399,0.004176429
ISIC_6538442,0.0695071
ISIC_6538506,2.4586163e-05
ISIC_6538759,0.23625436
ISIC_6539905,0.0015676948
ISIC_6540771,0.015380714
ISIC_6541434,0.050353453
ISIC_6541483,0.00023705934
ISIC_6541945,0.006469611
ISIC_6542061,0.01959221
ISIC_6542771,1.0389084e-06
ISIC_6544818,0.04778148
ISIC_6545535,0.00046026774
ISIC_6545625,0.0001374647
ISIC_6545813,0.0028779348
ISIC_6546383,0.0004498301
ISIC_6547843,2.1884218e-05
ISIC_6549364,0.032061823
ISIC_6549522,0.0006621696
ISIC_6550440,0.5810687
ISIC_6551637,0.008362711
ISIC_6552153,6.1198707e-06
ISIC_6553029,0.0006759642
ISIC_6553150,0.000294841
ISIC_6553836,0.0052064727
ISIC_6554420,0.0073700314
ISIC_6555901,0.00018749271
ISIC_6556202,8.248442e-05
ISIC_6556590,8.545568e-07
ISIC_6558015,8.4038904e-05
ISIC_6560711,0.0033056554
ISIC_6561134,0.037464533
ISIC_6561559,0.0004825615
ISIC_6561863,0.0014082266
ISIC_6563014,0.008340956
ISIC_6563141,0.000113640235
ISIC_6565474,2.649893e-05
ISIC_6570595,0.011022472
ISIC_6570791,0.0005874456
ISIC_6570876,0.008562414
ISIC_6571223,0.080085866
ISIC_6572392,6.8206326e-05
ISIC_6572503,0.0025412838
ISIC_6575327,0.015740981
ISIC_6575489,0.005031404
ISIC_6576250,5.7316603e-05
ISIC_6578095,0.002019973
ISIC_6579000,3.128674e-05
ISIC_6579279,0.003101663
ISIC_6580431,0.00011194669
ISIC_6581064,0.044934858
ISIC_6581153,0.005846961
ISIC_6581362,2.6256437e-05
ISIC_6582166,0.12325428
ISIC_6583007,0.0006936739
ISIC_6585330,0.0039274977
ISIC_6586036,0.0016698852
ISIC_6587008,9.570974e-07
ISIC_6589329,6.187489e-05
ISIC_6590875,5.1733364e-06
ISIC_6591075,0.004940812
ISIC_6591550,0.00092359015
ISIC_6591551,7.5874664e-06
ISIC_6592095,0.33752546
ISIC_6592908,0.390792
ISIC_6597907,0.00015801394
ISIC_6598283,0.018143382
ISIC_6600704,0.008144053
ISIC_6600865,0.10042852
ISIC_6605301,0.014410957
ISIC_6605684,0.0014107319
ISIC_6606900,4.943345e-07
ISIC_6607794,8.113977e-06
ISIC_6607833,0.026038678
ISIC_6608736,8.848295e-07
ISIC_6609865,0.0017244419
ISIC_6613137,0.008779491
ISIC_6614175,0.0002880575
ISIC_6614545,0.0022031332
ISIC_6614779,0.099505074
ISIC_6617622,0.0047324416
ISIC_6618544,0.0031421576
ISIC_6618864,0.0043944474
ISIC_6619162,6.148645e-05
ISIC_6620053,0.03014058
ISIC_6622047,3.3814336e-05
ISIC_6622777,0.010476509
ISIC_6623738,0.016875407
ISIC_6623941,1.7418006e-05
ISIC_6624721,0.0002443954
ISIC_6625865,0.012247585
ISIC_6626764,0.00046613038
ISIC_6627425,0.09947569
ISIC_6631138,6.622319e-05
ISIC_6631246,0.040492162
ISIC_6636562,0.0025823654
ISIC_6637262,0.0019392014
ISIC_6637527,0.026486207
ISIC_6638136,0.09425822
ISIC_6639597,0.016401447
ISIC_6641471,0.0011491665
ISIC_6644254,0.0050461777
ISIC_6645024,0.00013986848
ISIC_6645129,0.000888148
ISIC_6645719,0.04036653
ISIC_6646774,4.533851e-05
ISIC_6647206,0.001274841
ISIC_6649139,0.0059498507
ISIC_6650304,0.00039392785
ISIC_6650560,0.00010142468
ISIC_6650817,0.04928039
ISIC_6654360,0.00840168
ISIC_6654536,7.3578216e-05
ISIC_6656423,0.00046042877
ISIC_6657415,0.006020074
ISIC_6658764,0.012968873
ISIC_6661454,0.01865237
ISIC_6661920,0.0009350704
ISIC_6662756,0.000642379
ISIC_6662885,0.0012525538
ISIC_6666968,2.579309e-05
ISIC_6667269,5.3911102e-05
ISIC_6667861,0.06279075
ISIC_6668182,0.0018680504
ISIC_6668384,0.000192416
ISIC_6668492,0.017637968
ISIC_6669353,0.02210449
ISIC_6669637,0.0030908731
ISIC_6670532,4.486821e-06
ISIC_6672408,0.00064012717
ISIC_6673630,0.013672472
ISIC_6673655,5.3983844e-05
ISIC_6673879,9.80662e-06
ISIC_6674664,0.0075316485
ISIC_6674687,0.0034342015
ISIC_6676229,0.0054518855
ISIC_6677512,0.0006052367
ISIC_6677676,0.08665013
ISIC_6677847,0.0035888522
ISIC_6679232,0.003164041
ISIC_6679395,0.008822569
ISIC_6679941,0.0045653097
ISIC_6680461,0.017460022
ISIC_6680545,0.03532506
ISIC_6681100,0.16338621
ISIC_6682047,0.00018118334
ISIC_6682323,0.28700605
ISIC_6683074,0.03155017
ISIC_6683499,0.00027831315
ISIC_6684390,0.0029134108
ISIC_6684791,0.04169232
ISIC_6684827,0.07916686
ISIC_6685364,4.198595e-05
ISIC_6687799,0.002485509
ISIC_6687916,0.0020091832
ISIC_6688273,0.024877874
ISIC_6688900,6.262958e-05
ISIC_6689584,0.09170708
ISIC_6689820,0.006678813
ISIC_6690051,0.010658558
ISIC_6690278,0.0031215972
ISIC_6690331,0.00026539777
ISIC_6692114,0.00010250541
ISIC_6694200,0.019416172
ISIC_6694996,0.31583118
ISIC_6696474,0.0015929206
ISIC_6699429,0.0022296824
ISIC_6700104,0.0134771615
ISIC_6700122,0.004168522
ISIC_6701908,0.010164355
ISIC_6701974,0.0009997969
ISIC_6702499,0.008117012
ISIC_6703533,0.009468068
ISIC_6704967,0.000771502
ISIC_6705007,0.00057933445
ISIC_6705213,0.008657816
ISIC_6705261,7.768835e-05
ISIC_6706906,4.6664186e-06
ISIC_6710366,2.5852683e-05
ISIC_6710398,1.3779891e-05
ISIC_6711260,0.0045175534
ISIC_6712374,0.00480782
ISIC_6712576,0.0011188431
ISIC_6713125,0.0017051754
ISIC_6715217,0.021849131
ISIC_6717251,0.00043084324
ISIC_6717898,7.618838e-05
ISIC_6718057,0.013233664
ISIC_6719897,0.00020452915
ISIC_6719928,0.00037554905
ISIC_6720144,0.05471784
ISIC_6720620,0.03569634
ISIC_6720892,0.00033989636
ISIC_6723980,0.0005388822
ISIC_6724105,0.12708162
ISIC_6724176,0.07000047
ISIC_6724237,0.00584947
ISIC_6724343,0.0108737545
ISIC_6724629,0.89505875
ISIC_6725856,6.0202124e-06
ISIC_6726125,8.5708125e-05
ISIC_6727968,0.00801335
ISIC_6728356,0.0010194906
ISIC_6728492,0.00013439452
ISIC_6729256,0.0003016361
ISIC_6729337,0.03217663
ISIC_6729820,7.496659e-05
ISIC_6730696,1.6458309e-05
ISIC_6731294,3.555815e-05
ISIC_6731469,0.0409596
ISIC_6731626,0.00017527868
ISIC_6733544,0.07289236
ISIC_6734591,0.0004147051
ISIC_6734840,0.11061298
ISIC_6735214,0.0018277534
ISIC_6736963,0.010845618
ISIC_6737042,0.0045574205
ISIC_6738106,1.4250887e-05
ISIC_6738385,0.0013471325
ISIC_6739853,0.00013484058
ISIC_6740248,0.00097323634
ISIC_6740312,0.0026355204
ISIC_6740393,0.0014699537
ISIC_6742788,0.005178885
ISIC_6743437,0.0062602065
ISIC_6743653,0.0045575607
ISIC_6744070,0.0071688173
ISIC_6744358,0.00045877052
ISIC_6744994,0.0006126652
ISIC_6745056,0.060941428
ISIC_6747997,0.0010435823
ISIC_6748006,0.0018500243
ISIC_6749430,0.00243763
ISIC_6750286,0.7623551
ISIC_6750614,0.069907315
ISIC_6751174,0.011175871
ISIC_6751717,0.0002251017
ISIC_6752849,0.02740687
ISIC_6753157,2.6715752e-05
ISIC_6753680,0.040422764
ISIC_6754458,0.009362155
ISIC_6754460,0.04168132
ISIC_6755755,0.006369607
ISIC_6756392,0.00011551592
ISIC_6756448,0.0006127093
ISIC_6756925,0.029521326
ISIC_6757155,1.5586857e-05
ISIC_6758238,0.0017204415
ISIC_6759399,0.00019399957
ISIC_6760424,0.0006049945
ISIC_6761983,4.264572e-05
ISIC_6762136,7.9243764e-05
ISIC_6762834,0.039990135
ISIC_6764328,0.0018086634
ISIC_6765059,3.1080976e-06
ISIC_6766633,2.950795e-05
ISIC_6767435,0.00024088116
ISIC_6768098,0.2200879
ISIC_6770701,0.3147072
ISIC_6771747,0.019215677
ISIC_6773252,0.0049066953
ISIC_6775192,0.00087564543
ISIC_6777221,0.024810502
ISIC_6777761,0.15570271
ISIC_6777956,0.0015290931
ISIC_6778507,6.778945e-05
ISIC_6779189,0.30420393
ISIC_6779885,0.013553858
ISIC_6781832,0.035515714
ISIC_6782062,0.021088168
ISIC_6782432,0.082452625
ISIC_6784944,0.0014752579
ISIC_6785850,0.00012727172
ISIC_6786077,0.0001687385
ISIC_6788736,0.00801503
ISIC_6789406,0.13016303
ISIC_6791617,0.002848793
ISIC_6793148,0.015686274
ISIC_6793377,0.00622553
ISIC_6793888,0.0009814225
ISIC_6795412,3.1419647e-06
ISIC_6795855,0.011901014
ISIC_6797452,0.037472226
ISIC_6797664,0.025744008
ISIC_6798388,0.055856526
ISIC_6801069,7.007495e-05
ISIC_6802138,0.0010542339
ISIC_6805686,0.0057352805
ISIC_6810659,0.00864191
ISIC_6811069,0.000116034586
ISIC_6811237,0.052708827
ISIC_6811416,0.01745527
ISIC_6812136,0.00022348751
ISIC_6813530,0.004069689
ISIC_6813763,0.071427196
ISIC_6814727,0.021370169
ISIC_6815865,0.006972291
ISIC_6819277,0.0008245014
ISIC_6820094,2.9023704e-06
ISIC_6821845,0.012327399
ISIC_6822272,0.009423827
ISIC_6822572,8.743652e-05
ISIC_6823462,0.0004349834
ISIC_6825207,0.0033701484
ISIC_6825769,0.000121723875
ISIC_6825910,0.023172121
ISIC_6826117,0.09162988
ISIC_6827668,0.34536752
ISIC_6828354,0.0033801156
ISIC_6828477,0.00016788613
ISIC_6831983,0.0006764292
ISIC_6835333,9.7899965e-06
ISIC_6835703,0.30145612
ISIC_6836798,0.052762497
ISIC_6837581,8.78808e-05
ISIC_6839259,0.029591948
ISIC_6840007,0.00080766133
ISIC_6840697,7.833944e-05
ISIC_6841220,0.0011278748
ISIC_6843228,0.01945971
ISIC_6844380,1.3684963e-06
ISIC_6844549,4.487879e-05
ISIC_6844611,0.2577912
ISIC_6845395,1.7587005e-05
ISIC_6845523,1.1820684e-05
ISIC_6847914,0.056376673
ISIC_6849924,0.0004550885
ISIC_6850984,0.0007954081
ISIC_6852747,5.6425994e-05
ISIC_6853184,0.008979906
ISIC_6853509,0.00041173128
ISIC_6853620,0.1387241
ISIC_6854007,0.00074454217
ISIC_6855055,0.0067009134
ISIC_6855256,0.00021322028
ISIC_6857184,0.01887618
ISIC_6857576,0.004118035
ISIC_6858056,0.00023793477
ISIC_6858262,0.00722503
ISIC_6861835,0.00096033234
ISIC_6862118,0.13314615
ISIC_6864432,1.9936717e-05
ISIC_6866663,3.294583e-05
ISIC_6867311,0.0009353947
ISIC_6867950,0.00041899775
ISIC_6868566,1.4394074e-06
ISIC_6868596,0.03756121
ISIC_6870521,0.00011619724
ISIC_6870887,0.0062452084
ISIC_6871383,0.00020010541
ISIC_6873754,6.595377e-05
ISIC_6875383,7.8491885e-06
ISIC_6875926,0.63085276
ISIC_6875932,0.014496766
ISIC_6876145,0.0006635604
ISIC_6876493,0.097487785
ISIC_6877005,0.0052938787
ISIC_6877629,0.0017912536
ISIC_6877681,2.5944833e-05
ISIC_6880676,0.00027666893
ISIC_6880871,0.00035274547
ISIC_6881364,0.11286369
ISIC_6881441,0.019992704
ISIC_6881732,0.002969006
ISIC_6881924,0.00024875844
ISIC_6883060,0.007830524
ISIC_6883104,0.009558596
ISIC_6883430,6.224186e-05
ISIC_6883524,5.8188463e-05
ISIC_6883642,0.11196701
ISIC_6885218,0.0001628275
ISIC_6885654,0.0013931287
ISIC_6887266,0.0008650371
ISIC_6889595,0.008975363
ISIC_6889624,0.0046393597
ISIC_6892265,0.00040988796
ISIC_6894377,0.025135513
ISIC_6895108,0.00051409565
ISIC_6897661,0.07223659
ISIC_6897793,0.0006091688
ISIC_6898013,0.019384094
ISIC_6898290,0.013340578
ISIC_6899150,0.03377463
ISIC_6899991,0.0003224817
ISIC_6900078,0.028136285
ISIC_6900567,0.0005671865
ISIC_6900839,2.1707787e-05
ISIC_6901140,2.994787e-05
ISIC_6901790,0.000118677686
ISIC_6902302,0.0111831445
ISIC_6902548,0.5647301
ISIC_6903486,0.014210103
ISIC_6903770,0.0031692404
ISIC_6903816,0.015361411
ISIC_6903971,7.314699e-05
ISIC_6904883,0.0044480735
ISIC_6905379,0.017551696
ISIC_6905962,0.41463917
ISIC_6908811,4.7581532e-05
ISIC_6911199,0.0003142923
ISIC_6911432,0.00016391407
ISIC_6911963,0.63924193
ISIC_6913320,8.226887e-05
ISIC_6913600,0.014580324
ISIC_6913983,0.004169011
ISIC_6917374,0.023518026
ISIC_6917597,0.0011734724
ISIC_6918052,0.001237137
ISIC_6918208,0.085810274
ISIC_6918215,0.00030163783
ISIC_6919388,0.0005503687
ISIC_6919598,1.6797598e-05
ISIC_6919934,0.016399432
ISIC_6920036,7.631348e-06
ISIC_6920450,0.023705723
ISIC_6920596,2.4993698e-05
ISIC_6920609,0.006372656
ISIC_6923881,0.00949622
ISIC_6925576,0.0031513914
ISIC_6925729,0.0019845956
ISIC_6926294,0.0037423596
ISIC_6926425,0.00031478138
ISIC_6929794,0.005298255
ISIC_6930170,4.1949006e-05
ISIC_6930967,5.164044e-05
ISIC_6931246,0.000860518
ISIC_6932354,0.0043009007
ISIC_6934272,0.011661373
ISIC_6935489,0.029263914
ISIC_6936286,0.07031777
ISIC_6937025,0.07808879
ISIC_6938924,1.402238e-05
ISIC_6939106,1.2965041e-06
ISIC_6939698,0.00081608735
ISIC_6940742,0.02682454
ISIC_6941854,0.049224123
ISIC_6942800,0.054169416
ISIC_6942995,5.9727263e-05
ISIC_6946895,0.00016565403
ISIC_6948933,0.013192532
ISIC_6950600,0.00012242276
ISIC_6950667,0.02667518
ISIC_6950754,0.0072058337
ISIC_6951279,2.2982978e-05
ISIC_6952190,0.0009515895
ISIC_6952589,0.030965026
ISIC_6954370,0.009226869
ISIC_6954625,0.0006150353
ISIC_6955630,0.07315808
ISIC_6955637,0.22322096
ISIC_6955838,9.15386e-05
ISIC_6955864,1.4881945e-05
ISIC_6955962,3.905748e-06
ISIC_6958771,0.0026189499
ISIC_6958842,0.005690063
ISIC_6961265,0.0038241511
ISIC_6961583,0.0383773
ISIC_6961770,0.027129589
ISIC_6963799,7.2925736e-06
ISIC_6963944,0.0017595339
ISIC_6965271,0.0002712671
ISIC_6967784,0.08473415
ISIC_6968303,0.00056154194
ISIC_6968779,2.2060444e-06
ISIC_6970322,0.00017194313
ISIC_6970946,0.000702644
ISIC_6972067,0.011356868
ISIC_6972434,0.0032754755
ISIC_6973224,0.007117694
ISIC_6975236,3.0924953e-06
